2022-01-28 10:35:00-05:00,164.87969970703125,165.0399932861328,164.82000732421875,164.86000061035156,164.86000061035156,265531
2022-01-28 10:36:00-05:00,164.88099670410156,165.1999969482422,164.82000732421875,165.08309936523438,165.08309936523438,346585
2022-01-28 10:37:00-05:00,165.0800018310547,165.55999755859375,165.0800018310547,165.49000549316406,165.49000549316406,410981
2022-01-28 10:38:00-05:00,165.47999572753906,165.69000244140625,165.44000244140625,165.51759338378906,165.51759338378906,393358
2022-01-28 10:39:00-05:00,165.50999450683594,165.66000366210938,165.44000244140625,165.55990600585938,165.55990600585938,271829
2022-01-28 10:40:00-05:00,165.55999755859375,165.60000610351562,165.33999633789062,165.47999572753906,165.47999572753906,294345
2022-01-28 10:41:00-05:00,165.47999572753906,165.6999969482422,165.41000366210938,165.58279418945312,165.58279418945312,388827
2022-01-28 10:42:00-05:00,165.58999633789062,165.63999938964844,165.2100067138672,165.32000732421875,165.32000732421875,276423
2022-01-28 10:43:00-05:00,165.32000732421875,165.5500030517578,165.25,165.50100708007812,165.50100708007812,264111
2022-01-28 10:44:00-05:00,165.4949951171875,165.56590270996094,165.3699951171875,165.5500030517578,165.5500030517578,197341
2022-01-28 10:45:00-05:00,165.5399932861328,165.74000549316406,165.47500610351562,165.65679931640625,165.65679931640625,309091
2022-01-28 10:46:00-05:00,165.63600158691406,165.97999572753906,165.63600158691406,165.89999389648438,165.89999389648438,361659
2022-01-28 10:47:00-05:00,165.89999389648438,166.42999267578125,165.88999938964844,166.3699951171875,166.3699951171875,705040
2022-01-28 10:48:00-05:00,166.3699951171875,166.38999938964844,166.0800018310547,166.1260986328125,166.1260986328125,361149
2022-01-28 10:49:00-05:00,166.125,166.52000427246094,166.12109375,166.43209838867188,166.43209838867188,443435
2022-01-28 10:50:00-05:00,166.44000244140625,166.5500030517578,166.33999633789062,166.38999938964844,166.38999938964844,449071
2022-01-28 10:51:00-05:00,166.3990020751953,166.41000366210938,166.11000061035156,166.19000244140625,166.19000244140625,355734
2022-01-28 10:52:00-05:00,166.1999969482422,166.25999450683594,165.97999572753906,166.0,166.0,380571
2022-01-28 10:53:00-05:00,166.0,166.28500366210938,165.97999572753906,166.1999969482422,166.1999969482422,305360
2022-01-28 10:54:00-05:00,166.20770263671875,166.5,166.08999633789062,166.47000122070312,166.47000122070312,458327
2022-01-28 10:55:00-05:00,166.47999572753906,166.5,166.19000244140625,166.27769470214844,166.27769470214844,377073
2022-01-28 10:56:00-05:00,166.27999877929688,166.28469848632812,165.9199981689453,165.98739624023438,165.98739624023438,307941
2022-01-28 10:57:00-05:00,165.98500061035156,166.40370178222656,165.97000122070312,166.26600646972656,166.26600646972656,381693
2022-01-28 10:58:00-05:00,166.27999877929688,166.6699981689453,166.27000427246094,166.6300048828125,166.6300048828125,591642
2022-01-28 10:59:00-05:00,166.6199951171875,166.85000610351562,166.52999877929688,166.83999633789062,166.83999633789062,445866
2022-01-28 11:00:00-05:00,166.83999633789062,166.94000244140625,166.64999389648438,166.74989318847656,166.74989318847656,443746
2022-01-28 11:01:00-05:00,166.7469940185547,166.8800048828125,166.6593017578125,166.83799743652344,166.83799743652344,525353
2022-01-28 11:02:00-05:00,166.85000610351562,166.8800048828125,166.69000244140625,166.8350067138672,166.8350067138672,411245
2022-01-28 11:03:00-05:00,166.8350067138672,167.05999755859375,166.8000030517578,166.8332061767578,166.8332061767578,741525
2022-01-28 11:04:00-05:00,166.82009887695312,166.84280395507812,166.6199951171875,166.7512969970703,166.7512969970703,478131
2022-01-28 11:05:00-05:00,166.75,167.02000427246094,166.73019409179688,166.9499969482422,166.9499969482422,362738
2022-01-28 11:08:00-05:00,166.9199981689453,167.14999389648438,166.82000732421875,167.13999938964844,167.13999938964844,1032051
2022-01-28 11:09:00-05:00,167.11000061035156,167.3300018310547,167.07000732421875,167.1699981689453,167.1699981689453,571401
2022-01-28 11:10:00-05:00,167.19000244140625,167.5500030517578,167.0800018310547,167.5366973876953,167.5366973876953,620122
2022-01-28 11:11:00-05:00,167.52999877929688,167.75,167.4600067138672,167.5500030517578,167.5500030517578,597625
2022-01-28 11:12:00-05:00,167.55999755859375,167.7180938720703,167.5399932861328,167.6699981689453,167.6699981689453,390751
2022-01-28 11:13:00-05:00,167.67999267578125,167.74000549316406,167.39999389648438,167.4499969482422,167.4499969482422,385378
2022-01-28 11:14:00-05:00,167.4600067138672,167.7899932861328,167.44259643554688,167.72979736328125,167.72979736328125,390015
2022-01-28 11:15:00-05:00,167.74000549316406,167.94000244140625,167.6999969482422,167.8800048828125,167.8800048828125,512373
2022-01-28 11:16:00-05:00,167.8800048828125,168.0800018310547,167.82000732421875,168.06500244140625,168.06500244140625,685032
2022-01-28 11:17:00-05:00,168.0699005126953,168.3300018310547,168.0576934814453,168.16990661621094,168.16990661621094,716556
2022-01-28 11:18:00-05:00,168.16909790039062,168.52000427246094,168.1199951171875,168.47999572753906,168.47999572753906,710680
2022-01-28 11:19:00-05:00,168.49000549316406,168.6199951171875,168.41000366210938,168.5399932861328,168.5399932861328,1139890
2022-01-28 11:20:00-05:00,168.52999877929688,168.5800018310547,168.4199981689453,168.52520751953125,168.52520751953125,495098
2022-01-28 11:21:00-05:00,168.52000427246094,168.57000732421875,168.3300018310547,168.34500122070312,168.34500122070312,440148
2022-01-28 11:22:00-05:00,168.34500122070312,168.4550018310547,168.00999450683594,168.04519653320312,168.04519653320312,506329
2022-01-28 11:23:00-05:00,168.0500030517578,168.1699981689453,167.85000610351562,168.0753936767578,168.0753936767578,504614
2022-01-28 11:24:00-05:00,168.0749969482422,168.24000549316406,168.0,168.1649932861328,168.1649932861328,301529
2022-01-28 11:25:00-05:00,168.16000366210938,168.3773956298828,168.10499572753906,168.3699951171875,168.3699951171875,246967
2022-01-28 11:26:00-05:00,168.38999938964844,168.49249267578125,168.30999755859375,168.47000122070312,168.47000122070312,320277
2022-01-28 11:27:00-05:00,168.47000122070312,168.5449981689453,168.2899932861328,168.52000427246094,168.52000427246094,413990
2022-01-28 11:28:00-05:00,168.52499389648438,168.5399932861328,168.17999267578125,168.1999969482422,168.1999969482422,363891
2022-01-28 11:29:00-05:00,168.20570373535156,168.2100067138672,167.75,167.89999389648438,167.89999389648438,468585
2022-01-28 11:30:00-05:00,167.8800048828125,167.91000366210938,167.58999633789062,167.58999633789062,167.58999633789062,513998
2022-01-28 11:31:00-05:00,167.58999633789062,167.75999450683594,167.44000244140625,167.72000122070312,167.72000122070312,446606
2022-01-28 11:32:00-05:00,167.72999572753906,168.0,167.6199951171875,167.9947052001953,167.9947052001953,284233
2022-01-28 11:33:00-05:00,167.98599243164062,168.0,167.55999755859375,167.67630004882812,167.67630004882812,326521
2022-01-28 11:34:00-05:00,167.64999389648438,167.86000061035156,167.55999755859375,167.8300018310547,167.8300018310547,265793
2022-01-28 11:35:00-05:00,167.83999633789062,168.0,167.6999969482422,167.9149932861328,167.9149932861328,317714
2022-01-28 11:36:00-05:00,167.9199981689453,168.27000427246094,167.85000610351562,168.08999633789062,168.08999633789062,504306
2022-01-28 11:37:00-05:00,168.08999633789062,168.32000732421875,167.94000244140625,168.25990295410156,168.25990295410156,330313
2022-01-28 11:38:00-05:00,168.2550048828125,168.41000366210938,168.19000244140625,168.2998046875,168.2998046875,341091
2022-01-28 11:39:00-05:00,168.2949981689453,168.33999633789062,167.8249969482422,167.9499969482422,167.9499969482422,302049
2022-01-28 11:40:00-05:00,167.9499969482422,167.97000122070312,167.67999267578125,167.85000610351562,167.85000610351562,272092
2022-01-28 11:41:00-05:00,167.84910583496094,168.02999877929688,167.8000030517578,167.92999267578125,167.92999267578125,311381
2022-01-28 11:42:00-05:00,167.94000244140625,168.22000122070312,167.9199981689453,168.13099670410156,168.13099670410156,277157
2022-01-28 11:43:00-05:00,168.14500427246094,168.14999389648438,167.81900024414062,167.9199981689453,167.9199981689453,464505
2022-01-28 11:44:00-05:00,167.92999267578125,167.9499969482422,167.72999572753906,167.76499938964844,167.76499938964844,233202
